name	lat	lon	slug	notes	access	area
鍋田埠頭	35.0798	136.8045	nabeta-pier	冬のヒイカやハゼで知られる	近鉄弥富駅からバス30分	尾張
鍋田避難港	35.0729	136.8104	nabeta-hinan-port	ハゼ狙いの穴場小港	近鉄弥富駅からバス30分	尾張
名古屋港貯木場（飛島埠頭）	35.0477	136.8383	nagoya-port-log-yard	護岸でハゼやキスを狙える	金城ふ頭駅から車前提バス少なめ	尾張
日光川河口	35.0619	136.8348	nikkogawa-mouth	河口絡みでセイゴやハゼ	稲永駅からバス20分	尾張
名古屋港9号地	35.0318	136.8752	nagoya-port-9th	夜釣りや前打ちで人気	野跡駅から徒歩20分	尾張
金城ふ頭	35.0424	136.8466	kinjo-futo	港湾部の実績ポイント	金城ふ頭駅から徒歩15分	尾張
名古屋港ガーデンふ頭	35.0893	136.8852	garden-pier	都心近くの湾奥ポイント	名古屋港駅から徒歩5分	尾張
名古屋港海づり公園	35.0038	136.8605	nagoya-port-fishing-park	広大な護岸で多魚種向き	野跡駅からバス15分	尾張
新宝緑地	35.0209	136.9037	shinpo-ryokuchi	工業港の護岸ポイント	聚楽園駅からバス20分	尾張
新舞子マリンパーク	34.9765	136.8347	shinmaiko-marine-park	手すり付きで家族向き	新舞子駅から徒歩10分	尾張
日長川河口	34.9817	136.8193	hinaga-river-mouth	ハゼ釣りで人気の河口	日長駅から徒歩15分	尾張
りんくう釣り護岸	34.8732	136.8196	rinku-fishing-seawall	空港対岸の人気護岸	りんくう常滑駅から徒歩15分	尾張
常滑港・前島港	34.8853	136.8322	tokoname-maeshima-port	赤灯周りが定番	常滑駅から徒歩15分	尾張
榎戸漁港（鬼崎漁港）	34.9039	136.8357	enokido-onizaki-port	アオリイカでも知られる	榎戸駅から徒歩10分	尾張
苅屋漁港	34.8539	136.8082	kariya-port-tokoname	浅場中心の小漁港	上野間駅から車前提バス少なめ	尾張
小鈴谷漁港	34.8087	136.8217	kozuraya-port	遠浅で潮位を選ぶ港	上野間駅からバス20分	尾張
半田港	34.886	136.9268	handa-port	ヒイカやハゼの実績場	半田駅から徒歩20分	尾張
亀崎海浜緑地（亀崎港）	34.8997	136.9573	kamezaki-seaside-green	ハゼ狙いで定番	亀崎駅から徒歩10分	尾張
潮風の丘緑地	34.8739	136.9349	shiokaze-no-oka-green	足場がよくファミリー向き	乙川駅から徒歩20分	尾張
半田緑地公園（衣浦トンネル）	34.8583	136.9309	handa-green-park	深場に落ちたハゼ狙い向き	知多半田駅からバス15分	尾張
武豊緑地	34.8499	136.9148	taketoyo-green	サビキ向きの人気護岸	知多武豊駅から徒歩20分	尾張
中山製鋼温排水	34.8395	136.9086	nakayama-steel-warm-water	冬場も魚影が期待できる	武豊駅から徒歩25分	尾張
武豊火力発電所つり広場	34.8263	136.8998	taketoyo-thermal-fishing	温排水絡みの人気場	武豊駅からバス15分	尾張
東浦みどり浜緑地	34.9277	136.9613	higashiura-midorihama	ハゼやシーバスを狙える	東浦駅から徒歩20分	尾張
冨具崎港	34.7577	136.8627	fuguzaki-port	知多半島屈指の人気港	河和駅からバス20分	尾張
河和漁港	34.7787	136.909	kowa-port	白灯周りが定番	河和駅から徒歩10分	尾張
河和飛行場跡	34.7839	136.9121	kowa-airfield-remains	駐車場前でキスを狙える	河和駅から徒歩15分	尾張
内海新港	34.7452	136.8822	utsumi-new-port	新堤防が人気	内海駅から徒歩15分	尾張
豊浜釣り桟橋	34.7187	136.9285	toyohama-fishing-pier	南知多の超定番スポット	河和駅からバス35分	尾張
片名漁港	34.7102	136.9318	katana-port	南側テトラ周りが狙い目	河和駅からバス35分	尾張
師崎港	34.705	136.9338	morozaki-port	半島先端の人気港	河和駅からバス40分	尾張
須磨海岸緑地	34.8773	136.9814	suma-seaside-green	衣浦湾奥のハゼ場	碧南駅から徒歩20分	西三河
碧南緑地（衣浦トンネル）	34.8587	136.9728	hekinan-green-park	深場狙いの定番護岸	碧南中央駅から徒歩25分	西三河
碧南海釣り広場	34.8387	136.9679	hekinan-fishing-park	温排水で周年楽しめる	碧南駅からバス15分	西三河
矢作川河口	34.8105	137.0008	yahagigawa-mouth	大型シーバスの実績河口	碧南駅からバス20分	西三河
吉浜旧貯木場	34.9148	136.995	yoshihama-old-log-yard	張り出し部でハゼ人気	吉浜駅から徒歩15分	西三河
芳川緑地	34.9096	137.0083	yoshikawa-green	階段護岸でちょい投げ向き	高浜港駅から徒歩15分	西三河
一色漁港	34.7978	137.0156	isshiki-port	岸壁が広くファミリー向き	吉良吉田駅からバス20分	西三河
衣崎漁港	34.7675	136.9967	kinusaki-port	先端部で潮通しが良い	吉良吉田駅からバス25分	西三河
吉良サンライズパーク	34.7736	137.0606	kira-sunrise-park	サビキやちょい投げが定番	吉良吉田駅からバス15分	西三河
